
19,TS,FDW Men Soaps,FDW MEN REFRESHING PULSE 125GMSX3,180,180.0,http://www.amazon.in/Fiama-Di-Wills-Men-Refreshing/dp/B00Q353W8I/ref=sr_1_1/278-9065838-1870249?ie=UTF8&qid=1457441912&sr=8-1&keywords=fiama+di+wills+men+refreshing+pulse++pack+of+3
20,TS,VLN,VLN SBUTTER 125GMSX3,140,not found,not found
21,TS,VLN,VLN SBUTTER 75GMS,30,not found,not found
22,TS,VLN,VLN OBUTTER 125GMSX3,140,not found,not found
23,TS,VLN,VLN OBUTTER 75GMS,30,not found,not found
24,TS,Vivel Soaps,VIVEL YOUNG GLOW 100*3 GMS(CART),67,not found,not found
25,TS,Vivel Soaps,VIVEL YOUNG GLOW 100 GMS(CARTON),23,not found,not found
26,TS,Vivel Soaps,VIVEL YOUNG GLOW 110*4 gms(CARTON),90,not found,not found
27,TS,Vivel Soaps,VIVEL GREEN TEA 100 X 3 GMS,67,89.0,http://www.amazon.in/Vivel-Green-Soap-100g-Pack/dp/B00K3TSW4O/ref=sr_1_1/277-2038248-1917451?ie=UTF8&qid=1457441930&sr=8-1&keywords=vivel+green+tea++pack+of+3
28,TS,Vivel Soaps,VIVEL GREEN TEA 100 GMS,23,not found,not found
29,TS,Vivel Soaps,VIVEL GREEN TEA 100 X 4 GMS,90,89.0,http://www.amazon.in/Vivel-Green-Soap-100g-Pack/dp/B00K3TSW4O/ref=sr_1_fkmr0_1/275-5695251-2827950?ie=UTF8&qid=1457441934&sr=8-1-fkmr0&keywords=vivel+green+tea++pack+of+4
30,TS,Vivel Soaps,VIVEL SATIN SOFT 100*3 GMS(CART),67,not found,not found
31,TS,Vivel Soaps,VIVEL SATIN SOFT 100 GMS(CARTON),23,not found,not found
32,TS,Vivel Soaps,VIVEL SATIN SOFT 100*4GMS(CART),90,89.0,http://www.amazon.in/Vivel-Aloe-Vera-Soap-150g/dp/B00NSNSH4W/ref=sr_1_1/278-0141524-9892934?ie=UTF8&qid=1457441938&sr=8-1&keywords=vivel+satin+soft++pack+of+4
33,TS,Vivel Soaps,VIVEL SATIN SOFT 150GMSX4+1(CART),152,not found,not found
34,TS,Vivel Soaps,VIVEL DOUBLE MOISTURISER 100X4GMS,94,not found,not found
35,TS,Superia Soaps - Silk,SUPERIA SILK SAFFRON 100G,20,not found,not found
36,TS,Superia Soaps - Silk,SUPERIA SILK SAFFRON 100GMSX4-NC,64,not found,not found
37,TS,Superia Soaps - Silk,SUPERIA SILK SAFFRON 100GX4 PENFREE,68,not found,not found
38,TS,Superia Soaps - Silk,SUPERIA SILK BUTTER SCOTCH 100G,20,not found,not found
39,TS,Superia Soaps - Silk,SUPERIA SiLK BUTTER SCOTCH(100G+25%FR)X4,64,not found,not found
40,TS,Superia Soaps (minus Silk),SUPERIA FRAGRANT FLOWER 60GMSX3-NC,30,not found,not found
41,TS,Superia Soaps (minus Silk),SUPERIA Soft SANDAL(60G+15G EXTRA)X4,40,not found,not found
42,TS,Superia Soaps (minus Silk),SUPERIA SOFT SANDAL 60GMSX3-NC,30,not found,not found
43,TS,Superia Soaps (minus Silk),SUPERIA LEMON FRESH 60GMSX3+1,30,not found,not found
44,TS,Superia Soaps (minus Silk),SUPERIA LEMON FRESH(60G+15G EXTRA)X4,40,not found,not found
45,TS,Superia Soaps (minus Silk),SUPERIA NATURAL GLOW(60G+6G)X3,30,not found,not found
46,TS,Superia Soaps (minus Silk),SUPERIA NATURAL GLOW(60G+15G EXTRA)X4,40,not found,not found
47,TS,Savlon Soaps,SAVLON GLYCERINE SOAPS 75 GMS,22,not found,not found
48,TS,Savlon Soaps,SAVLON GLYCERINE SOAPS 125 GMS,41,not found,not found
49,TS,Savlon Soaps,SAVLON GLYCERINE SOAPS 125*2 GMS,75,not found,not found
50,TS,Savlon Soaps,SAVLON ALOE VERA SOAPS 125 GMS,41,not found,not found
51,TS,Savlon Soaps,SAVLON ALOE VERA SOAPS 75 GMS,22,not found,not found
52,TS,Savlon Soaps,SAVLON GLYCERINe SOAP 75*3 GMS,66,not found,not found
53,SG,FDW Shower Gel,FDW Couture Spa SHOWER GEL 550ML,337,150.0,http://www.amazon.in/Fliama-Di-Wills-Couture-Invigorating/dp/B00JKHO8DO/ref=sr_1_3/279-5440479-3316568?ie=UTF8&qid=1457441985&sr=8-3&keywords=fiama+di+wills+couture+spa+shower+gel
54,SG,FDW Shower Gel,FDW Couture Spa SHOWERGEL 250ML,185,150.0,http://www.amazon.in/Fliama-Di-Wills-Couture-Invigorating/dp/B00JKHO8DO/ref=sr_1_3/277-9804123-6805147?ie=UTF8&qid=1457441986&sr=8-3&keywords=fiama+di+wills+couture+spa+shower+gel
55,SG,FDW Shower Gel,FDW Mild Dew SHOWER GEL 550ML,337,not found,not found
56,SG,FDW Shower Gel,FDW Mild Dew SHOWERGEL 250ML,185,not found,not found
57,SG,FDW Shower Gel,FDW Exotic Dream SHOWER GEL 550ML,337,not found,not found
58,SG,FDW Shower Gel,FDW Exotic Dream SHOWERGEL 250ML,185,not found,not found
59,SG,FDW Shower Gel,FDW Pure Rio Splash SHOWERGEL 250ML,185,not found,not found
60,SG,FDW Shower Gel,FDW Energizing sport SHOWERGEL 250ML,185,194.0,http://www.amazon.in/Fiama-Di-Wills-Energizing-Shower/dp/B00Q354IAY/ref=sr_1_1/280-9406127-7196304?ie=UTF8&qid=1457441996&sr=8-1&keywords=fiama+di+wills+energizing+sport+shower+gel
61,SG,FDW Shower Gel,FDW Refreshing Pulse SHOWERGEL 250ML,185,185.0,http://www.amazon.in/Fiama-Di-Wills-Refreshing-Shower/dp/B00Q354D18/ref=sr_1_1/276-5556199-2851548?ie=UTF8&qid=1457441999&sr=8-1&keywords=fiama+di+wills+refreshing+pulse+shower+gel
62,SG,FDW Shower Gel,FDW Invigorating Musk SHOWERGEL 250ML,185,150.0,http://www.amazon.in/Fiama-Di-Wills-Invigorating-Shower/dp/B00Q354MOG/ref=sr_1_1/277-1208622-6817159?ie=UTF8&qid=1457442001&sr=8-1&keywords=fiama+di+wills+invigorating+musk+shower+gel
63,SG,FDW Shower Gel,FDW La Fantassia SHOWERGEL 250ML,185,195.0,http://www.amazon.in/Fiama-Di-Wills-CurrEnt-Bearberry/dp/B0153BNCOQ/ref=sr_1_fkmr0_3/279-5562781-6594852?ie=UTF8&qid=1457442005&sr=8-3-fkmr0&keywords=fiama+di+wills+la+fantassia+shower+gel
64,FW,FDW AQP Face Wash,FDW FOAMING FACEWASH 45ML,99,0.0,http://www.amazon.in/Fiama-Di-Wills-Men-Detoxify/dp/B00JKHOZHS/ref=sr_1_1/280-0454377-3850504?ie=UTF8&qid=1457442007&sr=8-1&keywords=fiama+di+wills+foaming+face+wash
65,FW,FDW AQP Face Wash,FDW FOAMING FACEWASH 150ML,199,0.0,http://www.amazon.in/Fiama-Di-Wills-Men-Detoxify/dp/B00JKHOZHS/ref=sr_1_1/278-8570497-8434913?ie=UTF8&qid=1457442010&sr=8-1&keywords=fiama+di+wills+foaming+face+wash
66,FW,FDW AQP Face Wash,FDW MEN SKIN BRIGHTENING FW 50GMS,95,250.0,http://www.amazon.in/Fiama-Di-Wills-Skin-Brightening/dp/B01BOYVY6O/ref=sr_1_1/276-4943997-6448236?ie=UTF8&qid=1457442013&sr=8-1&keywords=fiama+di+wills+men+skin+brightening+face+wash
67,FW,FDW AQP Face Wash,FDW MEN SKIN BRIGHTENING FW 100GMS,180,250.0,http://www.amazon.in/Fiama-Di-Wills-Skin-Brightening/dp/B01BOYVY6O/ref=sr_1_1/277-9498781-4888312?ie=UTF8&qid=1457442016&sr=8-1&keywords=fiama+di+wills+men+skin+brightening+face+wash
68,FW,FDW AQP Face Wash,FDW MEN CLEAR SKIN FW 50GMS,95,180.0,http://www.amazon.in/Fiama-Di-Wills-Men-Facewash/dp/B00Q354ROG/ref=sr_1_1/275-7999013-5153542?ie=UTF8&qid=1457442018&sr=8-1&keywords=fiama+di+wills+men+clear+skin+face+wash
69,FW,FDW AQP Face Wash,FDW MEN CLEAR SKIN FW 100GMS,180,180.0,http://www.amazon.in/Fiama-Di-Wills-Men-Facewash/dp/B00Q354ROG/ref=sr_1_1/279-5443447-8206931?ie=UTF8&qid=1457442020&sr=8-1&keywords=fiama+di+wills+men+clear+skin+face+wash
70,FW,Vivel FW,VIVEL ALOE VERA 3IN1 FW 100ML,90,not found,not found
71,FW,Vivel FW,VIVEL ALOE VERA 3IN1 FW 50ML,50,not found,not found
72,FW,Vivel FW,VIVEL GREEN TEA 3IN1 FW 50ML,50,not found,not found
73,FW,Vivel FW,VIVEL GREEN TEA 3IN1 FW 100ML,90,not found,not found
74,FW,Cell Renew FW,VIVEL Cell Renew pollution protect FW 100+20ML FR,139,not found,not found
75,FW,Cell Renew FW,VIVEL Cell Renew pollution protect  FW 50+16.5ML FR,79,not found,not found
76,FW,Cell Renew FW,VIVEL Cell Renew ENERGising FC FW 100+20ML FR,139,not found,not found
77,FW,Cell Renew FW,VIVEL Cell Renew ENERGising FC FW50+16.5ML FR,79,not found,not found
78,HW,Savlon HW,Savlon HW Double Strength 220ml+185ml,74,not found,not found
79,HW,Savlon HW,Savlon HW Moisture Shield 220ml + 185ml,74,not found,not found
80,HW,Savlon HW,Savlon HW Herbal Sensitive  220ml+185ml,74,not found,not found
81,HW,Savlon HW,Savlon HW Double Strength 185ml,45,not found,not found
82,HW,Savlon HW,Savlon HW Moisture Shield 185ml,45,not found,not found
83,HW,Savlon HW,Savlon HW Herbal Sensitive 185ml,45,not found,not found
84,SH,Fiama Shampoo,FDW ANTI HAIR FALL SERUM 50 ML,349,not found,not found
85,SH,Fiama Shampoo,FDW COLOR DAMAGE REPAIR SERUM 50ML,349,not found,not found
86,SH,Fiama Shampoo,FDW CDR 125ML CONDITIONER,109,not found,not found
87,SH,Fiama Shampoo,FDW AHF 125ML CONDITIONER,109,not found,not found
88,SH,Fiama Shampoo,FDW TDC 125ML CONDTIONER,109,not found,not found
89,SH,Fiama Shampoo,FDW TDC SERUM 50ML,349,not found,not found
90,SH,Fiama Shampoo,FDW COLOR DAMAGE REPAIR 100ml,69,not found,not found
91,SH,Fiama Shampoo,FDW COLOR DAMAGE REPAIR 200ml,129,not found,not found
92,SH,Fiama Shampoo,FDW ANTI-HAIR FALL 100ml,69,not found,not found
93,SH,Fiama Shampoo,FDW ANTI-HAIR FALL 200ml,129,not found,not found
94,SH,Fiama Shampoo,FDW TOTAL DAMAGE CONTROL 100ml,69,not found,not found
95,DT,Cologne,ENGAGE XX1 COLOGNE 165ML,275,275.0,http://www.amazon.in/Engage-Cologne-Spray-XX1-150ml/dp/B00Q31WLQG/ref=sr_1_1/276-3415213-7006042?ie=UTF8&qid=1457442075&sr=8-1&keywords=engage+xx1+cologne
96,DT,Cologne,ENGAGE XX2 COLOGNE 165ML,275,275.0,http://www.amazon.in/Engage-Cologne-Spray-XX2-150ml/dp/B00Q31X1KQ/ref=sr_1_1/280-9982141-4909940?ie=UTF8&qid=1457442078&sr=8-1&keywords=engage+xx2+cologne
97,DT,Cologne,ENGAGE XX3 COLOGNE 165ML,275,275.0,http://www.amazon.in/Engage-Cologne-Spray-XX3-150ml/dp/B00Q31X7V4/ref=sr_1_1/275-6770298-4255344?ie=UTF8&qid=1457442081&sr=8-1&keywords=engage+xx3+cologne
98,DT,Cologne,ENGAGE XX4 COLOGNE 150ML,275,234.0,http://www.amazon.in/Engage-Cologne-Spray-150ml-Bottle/dp/B01A5KTGI6/ref=sr_1_1/280-7894979-9215025?ie=UTF8&qid=1457442084&sr=8-1&keywords=engage+xx4+cologne
99,DT,Cologne,ENGAGE G1 COLOGNE 165ML,275,275.0,http://www.amazon.in/Engage-Cologne-Spray-Women-150ml/dp/B00OGHZK1C/ref=sr_1_1/280-4978955-3307802?ie=UTF8&qid=1457442086&sr=8-1&keywords=engage+g1+cologne
100,DT,Cologne,ENGAGE G2 COLOGNE 165ML,275,275.0,http://www.amazon.in/Engage-Cologne-Spray-Women-150ml/dp/B00Q31XRFK/ref=sr_1_1/279-6927541-6541127?ie=UTF8&qid=1457442087&sr=8-1&keywords=engage+g2+cologne
101,DT,Cologne,ENGAGE G3 COLOGNE 165ML,275,275.0,http://www.amazon.in/Engage-Cologne-Spray-Women-150ml/dp/B00OGGZ5BI/ref=sr_1_1/278-2913893-3067854?ie=UTF8&qid=1457442089&sr=8-1&keywords=engage+g3+cologne
102,DT,Cologne,ENGAGE G4 COLOGNE 150ML,275,260.0,http://www.amazon.in/Engage-Cologne-Spray-150ml-Bottle/dp/B01A5K5TRI/ref=sr_1_2/280-4047377-4785941?ie=UTF8&qid=1457442092&sr=8-2&keywords=engage+g4+cologne
103,DT,Deodorant,ENGAGE BLUSH DEO 165ML,190,190.0,http://www.amazon.in/Engage-Woman-Deodorant-Blush-150ml/dp/B00JKHNOHK/ref=sr_1_1/280-6449315-0578440?ie=UTF8&qid=1457442095&sr=8-1&keywords=engage+blush+deo
104,DT,Deodorant,ENGAGE SPELL DEO 165ML,190,190.0,http://www.amazon.in/Engage-Woman-Deodorant-Spell-150ml/dp/B00JE49YX2/ref=sr_1_1/279-5539696-5180562?ie=UTF8&qid=1457442096&sr=8-1&keywords=engage+spell+deo
105,DT,Deodorant,ENGAGE TEASE DEO 165ML,190,190.0,http://www.amazon.in/Engage-Woman-Deodorant-Tease-150ml/dp/B00JKHNRJ0/ref=sr_1_1/279-1626342-9629568?ie=UTF8&qid=1457442099&sr=8-1&keywords=engage+tease+deo
106,DT,Deodorant,ENGAGE RUSH DEO 165ML,190,190.0,http://www.amazon.in/Engage-Man-Deodorant-Rush-150ml/dp/B00JKHNH4U/ref=sr_1_1/278-5901453-5153515?ie=UTF8&qid=1457442101&sr=8-1&keywords=engage+rush+deo
107,DT,Deodorant,ENGAGE MATE DEO 165ML,190,190.0,http://www.amazon.in/Engage-Deodorant-Mate-150ml-100g/dp/B00F0LQQWK/ref=sr_1_1/280-3064921-5073816?ie=UTF8&qid=1457442102&sr=8-1&keywords=engage+mate+deo
108,DT,Deodorant,ENGAGE URGE DEO 165ML,190,190.0,http://www.amazon.in/Engage-Man-Deodorant-Urge-150ml/dp/B00JKHNLNM/ref=sr_1_1/280-4290983-7206338?ie=UTF8&qid=1457442104&sr=8-1&keywords=engage+urge+deo
109,DT,Deodorant,ENGAGE FROST DEO 165ML,190,190.0,http://www.amazon.in/Engage-Metal-Range-Frost-150ml/dp/B00JKHO2XU/ref=sr_1_1/276-3018190-6357443?ie=UTF8&qid=1457442106&sr=8-1&keywords=engage+frost+deo
110,DT,Deodorant,ENGAGE DRIZZLE DEO 165ML,190,190.0,http://www.amazon.in/Engage-Metal-Range-Women-Drizzle/dp/B00JKHNU4M/ref=sr_1_1/277-9958266-4563651?ie=UTF8&qid=1457442109&sr=8-1&keywords=engage+drizzle+deo
111,DT,Deodorant,ENGAGE JUMP DEO 165ML,190,190.0,http://www.amazon.in/Engage-Man-Deodorant-Jump-150ml/dp/B00JKHO0AK/ref=sr_1_1/278-4813494-6881356?ie=UTF8&qid=1457442111&sr=8-1&keywords=engage+jump+deo
112,DT,Deodorant,ENGAGE O'WHIFF DEO 165ML,190,190.0,http://www.amazon.in/Engage-Metal-Range-Women-OWhiff/dp/B00KRY53JW/ref=sr_1_1/279-6840261-4232526?ie=UTF8&qid=1457442112&sr=8-1&keywords=engage+o%27whiff+deo
113,DT,Deodorant,ENGAGE TEMPT DEO 165ML,190,not found,not found
114,DT,Deodorant,ENGAGE FUZZ DEO 165ML,190,190.0,http://www.amazon.in/Engage-Fuzz-bodylicious-spray-150ml/dp/B00KRY4V2C/ref=sr_1_1/277-6364812-2116144?ie=UTF8&qid=1457442114&sr=8-1&keywords=engage+fuzz+deo
115,DT,Deodorant,ENGAGE INTENSITY DEO 165ML,190,not found,not found
116,DT,Deodorant,ENGAGE ABANDON DEO 165ML,190,190.0,http://www.amazon.in/Engage-Abandon-Deo-Women-150ml/dp/B011UORG6K/ref=sr_1_1/276-6893916-1976334?ie=UTF8&qid=1457442117&sr=8-1&keywords=engage+abandon+deo
117,DT,Deodorant,ENGAGE AWE DEO 165ML,190,180.0,http://www.amazon.in/Engage-Bodylicious-Deodorant-Spray-Man/dp/B00WJPTLYA/ref=sr_1_1/280-7258520-9156130?ie=UTF8&qid=1457442121&sr=8-1&keywords=engage+awe+deo
118,DT,Spray,Engage M1 Perfume Spray - For Men,210,210.0,http://www.amazon.in/Engage-Perfume-Spray-Men-120ml/dp/B018QGPOM8/ref=sr_1_1/275-1627452-5210505?ie=UTF8&qid=1457442125&sr=8-1&keywords=engage+m1+perfume+spray++for+men
119,DT,Spray,Engage M2 Perfume Spray - For Men,210,210.0,http://www.amazon.in/Engage-Perfume-Spray-Men-120ml/dp/B018QGPOUA/ref=sr_1_1/278-1274883-0463538?ie=UTF8&qid=1457442127&sr=8-1&keywords=engage+m2+perfume+spray++for+men
120,DT,Spray,Engage W1 Perfume Spray - For Women,210,210.0,http://www.amazon.in/Engage-Perfume-Spray-Women-120ml/dp/B018QGPOPA/ref=sr_1_1/279-6856214-7168111?ie=UTF8&qid=1457442130&sr=8-1&keywords=engage+w1+perfume+spray++for+women
121,DT,Spray,Engage W2 Perfume Spray - For Women,210,210.0,http://www.amazon.in/Engage-Perfume-Spray-Women-120ml/dp/B018QGPOMI/ref=sr_1_1/278-4052090-5341651?ie=UTF8&qid=1457442133&sr=8-1&keywords=engage+w2+perfume+spray++for+women
122,CR,Cell Renew,VCR (Intensive Restore 250ML+NR 100ML BL FREE),250,not found,not found
123,CR,Cell Renew,VIVEL Cell Renew  ALL YEAR LIGHT BL250ML,250,not found,not found
124,CR,Cell Renew,VIVEL Cell Renew ALL Year LIGHT BL100ML OF,79,not found,not found
125,CR,Cell Renew,VCR INTENSIVE RESTORE BL 100ML,79,not found,not found
126,CR,Cell Renew,VCR Deep Smoothing 200ML+NR 100ML BLFREE,250,225.0,http://www.amazon.in/Vivel-Renew-Smoothing-Lotion-300ml/dp/B00Q33ZTXQ/ref=sr_1_fkmr0_1/276-9792848-5412124?ie=UTF8&qid=1457442143&sr=8-1-fkmr0&keywords=vivel+cell+renew+deep+smoothing++nr++blfree
127,CR,Cell Renew,VCR NIGht replenish 200ML+DS 100ML BL FREE,250,not found,not found
128,CR,Cell Renew,VIVEL CR repair +F HAND CRÈME 50ML,169,not found,not found
129,CR,Cell Renew,VIVEL CR repair+F MOISTURISER 50ML,449,not found,not found
130,Cleanser,Cell Renew,VIVEL Cell Renew Perfect PH Face Cleanser 100ml,165,not found,not found
131,Makeup Remover,Cell Renew,VIVEL Cell Renew Micellar Makeup Cleanser 150ml,349,not found,not found
132,Toner,Cell Renew,VIVEL Cell Renew Clarifying Skin Toner 150ml,349,349.0,http://www.amazon.in/Vivel-Renew-Clarifying-Toner-150ml/dp/B011XDMR58/ref=sr_1_1/277-3363006-0958930?ie=UTF8&qid=1457442155&sr=8-1&keywords=vivel+cell+renew+clarifying+skin+toner
133,Face Moisturiser,Cell Renew,VIVEL Cell Renew Fortify + Repair Night Crème 50gm,649,not found,not found
134,CR,Cell Renew,VIVEL Cell Renew SKIN TONE PERFECTOR C+P50GMS,549,not found,not found
135,TA,STS,SHOWER TO SHOWER SANDAL 150 GMS,75,not found,not found
136,TA,STS,SHOWER TO SHOWER COLOGNE 150 GMS,75,not found,not found
137,TA,STS,SHOWER TO SHOWER COLOGNE 300 GMS,125,not found,not found
138,TA,STS,SHOWER TO SHOWER COLOGNE 75 GMS,45,not found,not found
139,TS,Soaps,Savlon Double Strength (75+25gm),25,not found,not found
140,TS,Soaps,Savlon Double Strength (75X3gm),66,not found,not found
